,thread_id,res_num,date,name,comment
224,0,225,02/10/12,吉牛オフ,そろそろ家を出発します。東急東横線の中で間違えないように何度も練習しなきゃ。「大盛り」「ねぎだく」「ぎょく」「大盛り」「ねぎだく」「ぎょく」「大盛り」「ねぎだく」「ぎょく」これ書いたの俺です。懐かしいな。あと、１２月３１日の案内コピペ書いたのも俺。「～が降臨する・・・」ってやつ。後々まで流用してもらって、うれしかった。
225,0,226,02/10/12,名無しさん？,乙武こねえかなあ～
226,0,227,02/10/12,吉牛オフ,とりあえず引っ張り出してきて今年向けに直した。■■■■■■■■■■■■■■■■■■■■■■告知【あの名場面が今年のイブも降臨する】■■■■■■■■■■■■■■■■■■■■■■吉野家。「大盛りねぎだくギョク」。２００１年のイブの晩に全国の 『吉野家』で繰り広げられたあの奇跡が今年もその規模をはるかに拡大して全国に降臨する。【ルール】①馴れ合い禁止。（一人で来る事）②必ず「大盛りねぎだくギョク」を頼むこと。③各会場ごとに指定時間厳守で現地集合。④食ったら即帰る。【日時】２００２年１２月２４日時間は各会場毎に決定。
227,0,228,02/10/12,名無しさん？,結局時間はどうするの？前の方にも出てたけど21時くらい？
228,0,229,02/10/12,DRILL_No.7,去年は店間違えて俺一人だったなぁ・・・
229,0,230,02/10/12,名無しさん？,>>226とりあえずサイン会のときに田代まさしに招待状だしますた（藁
230,0,231,02/10/12,名無しさん？,>>229それは残念
231,0,232,02/10/12,はっくらとっしゅ ,>>227つまり彼氏彼女いない独り者は馴れ合いなしで一人、吉野家でクリスマス過ごせとおっしゃいますのか？
232,0,233,02/10/12,名無しさん？,>>232彼氏彼女がいても別々に入店。店前に並ぶときも帰るときも、全ての行動は別々でおながいします。
233,0,234,02/10/12,名無しさん？,>>232一人じゃないよ！俺も逝くよ！
234,0,235,02/10/12,名無しさん？,>>232みんなが仲間って事で俺も行くよ
235,0,236,02/10/12,はっくらとっしゅ ,>>233-235おまいら、イイ女又
236,0,237,02/10/12,元帥(*ﾟーﾟ)うっちゃん ,>>222-223了解～。。過去の吉野家ｽﾚみましたが皆さん苦労したみたいですもんねぇ
237,0,238,02/10/13,名無しさん？,>>235なんだかなあ。
238,0,239,02/10/13,名無しさん？,今回は２交代制？
239,0,240,02/10/13,マック野郎 ,なんか段々盛り上がってきてるな…まあ俺は２３日であろうが２４日であろうが暇に変わりないから行くけど。昼夜二回やればいいと思うけど。あんまり遅い時間だとやだなぁ。未成年なので。
240,0,241,02/10/13,名無しさん？,午後３～５時ぐらいがいいなぁ。夜はミサに行くんで。
241,0,242,02/10/13,名無しさん？,そんな事より１よ、ちょいと聞いてくれよ。スレとあんま関係ないけどさ。昨日、近所の天国行ったんです。天国。そしたらなんか人がいっぱいで動けないんです。で、よく見たらなんかペスト流行中って書いてあるんです。もうね、アホかと。馬鹿かと。お前らな、死亡如きで普段来てない天国に来てんじゃねーよ、ボケが。死亡だよ、死亡。なんか親子連れとかもいるし。一家４人で天国か。おめでてーな。よーしパパあそこの川渡っちゃうぞ、とか言ってるの。もう見てらんない。お前らな、金やるから地上に帰れと。天国ってのはな、もっと殺伐としてるべきなんだよ。異教徒の奴といつ喧嘩が始まってもおかしくない、刺すか刺されるか、そんな雰囲気がいいんじゃねーか。女子供は、すっこんでろ。で、やっとお花畑に着いたかと思ったら、隣の奴が、私は天使、とか言ってるんです。そこでまたぶち切れですよ。あのな、私は天使なんてきょうび流行んねーんだよ。ボケが。得意げな顔して何が、私は天使、だ。お前は本当に私は天使を本当に天使か？のかと問いたい。問い詰めたい。小１時間問い詰めたい。お前、私は天使って言いたいだけちゃうんかと。天国通の俺から言わせてもらえば今、天国通の間での最新流行はやっぱり、生まれ変わり、これだね。生まれ変わり金持ち。これが通の頼み方。生まれ変わりってのは自由。そん代わりまた死ななきゃいけない。これ。で、それに金持ち。これ最強。しかしこれを頼むと次から天使にマークされるという危険も伴う、諸刃の剣。素人にはお薦め出来ない。まあお前らド素人は、地獄へ逝けってこった。
242,0,243,02/10/13,名無しさん？,>>241ミサキャンセル汁！
243,0,244,02/10/13,名無しさん？,>>242コピペ野郎も参加汁
244,0,245,02/10/13,名無しさん？,時間は21時でいいの？
245,0,246,02/10/13,名無しさん？,今年も参加させてもらいまつ(ﾟ∀ﾟ)たのしみたのしみ
246,0,247,02/10/13,名無しさん？,松屋、最強伝説！
247,0,248,02/10/13,漏れはわかめのうまい徳島,とりあえず参加可能な地域を調べなきゃな。参加できる香具師は、以後のレスには名前欄に住んでる県名を書いてからレスしてくれ。おながいします。
248,0,249,02/10/13,名無しさん？,参加しようとしてるのって、前回参加出来なかった奴らだろ？・・・多分もう盛り上がらないよ。二番煎じ。
249,0,250,02/10/13,名無しさん？,ＯＫ。俺が250egtだ ∧＿∧∧＿∧ （´<_｀ ） 流石だよな俺ら。 （´_ゝ`）/ ⌒i ／＼ || / /￣￣￣￣/| ＿_(__ﾆつ/ vaio / .| .|＿＿＿＿  ＼/  /（u⊃
250,0,251,02/10/13,名無しさん？,>>248強制？
251,0,252,02/10/13,名無しさん？,>>251いや、そうすればわかりやすいかなと思っただけだ。確かに、二番煎じなのでつまらなくなるかもな
252,0,253,02/10/13,神奈川県民ですが何か？,>>249今回は参加できなかった香具師の方が少ないと思われ。それとな、確実に盛り上がると思う。参加した香具師のﾚﾎﾟ読んでみろ。なんつーか、ものすごい勢いで「良かった」と言っているよ。
253,0,254,02/10/13,神奈川県,参加してーｙｏ・・・ネギ嫌いなんだけどな
254,0,255,02/10/13,名無しさん？,>>254ねぎぬき注文汁！ﾈﾀとしてねぎぬき。これ。健闘を祈る。
255,0,256,02/10/13,名無しさん？,大盛りねぎぬきギョク・・・殺伐殺伐！
256,0,257,02/10/13,千葉県？,面白そう。是非参加してみたい。
257,0,258,02/10/13,名無しさん？,■■■■■■■■■■■■■■■■■■■■■■告知【あの名場面が今年のイブも降臨する】■■■■■■■■■■■■■■■■■■■■■■吉野家。「大盛りねぎだくギョク」。２００１年のイブの晩に全国の 『吉野家』で繰り広げられたあの奇跡が今年もその規模をはるかに拡大して全国に降臨する。【ルール】①馴れ合い禁止。（一人で来る事）②必ず「大盛りねぎだくギョク」を頼むこと。③各会場ごとに指定時間厳守で現地集合。④食ったら即帰る。【日時】２００２年１２月２４日【本会場】新宿東口靖国通り店
258,0,259,02/10/13,ker.@work ,二番煎じどころか五番煎じだよ……もう濃い所は出切ったから、全域で池袋になりそうな予感。
259,0,260,02/10/13,名無しさん？,今年は平日だから、会社勤めの２ちゃんねらも参加できる絶妙な時間といえば１９時かな。本会場のスタートは１９時でどうよ？
260,0,261,02/10/13,名無しさん？,■■■■■■■■■■■■■■■■■■■■■■告知【あの名場面が今年のイブも降臨する】■■■■■■■■■■■■■■■■■■■■■■吉野家。「大盛りねぎだくギョク」。２００１年のイブの晩に全国の 『吉野家』で繰り広げられたあの奇跡が今年もその規模をはるかに拡大して全国に降臨する。【ルール】①馴れ合い禁止。（一人で来る事）②必ず「大盛りねぎだくギョク」を頼むこと。③各会場ごとに指定時間厳守で現地集合。④食ったら即帰る。【日時】２００２年１２月２４日【本会場】新宿東口靖国通り店１９：００
261,0,262,02/10/13,名無しさん？,>>253それは前回が始めて「祭り状態」になったからだろ。2/22のは俺も参加したし。それを踏まえて、あれで終わりにするって決めたんだろ。何か違う企画、考えれば？無理だろうけどな（w
262,0,263,02/10/13,名無しさん？,え、煽りなの？>>262
263,0,264,02/10/13,名無しさん？,>>262別に良いじゃん。
264,0,265,02/10/13,名無しさん？,">>1-264頭髪 ：似つかわしくない茶髪､ﾎﾞｻﾎﾞｻﾛﾝｹﾞ､ﾎﾞｳｽﾞ､ﾌｹ。顔：ｱﾝﾊﾟﾝﾏﾝ､なすび､無精ﾋｹﾞ､二重ｱｺﾞ､目脂､鼻毛､吹き出物､出っ歯､-=･=- -=･=-(近眼)。身体 ：ﾃﾞﾌﾞ､ﾁﾋﾞ､もやし､短足､ﾊﾟｲ毛､皮膚病､多汗症､腋臭､垢(爪)。股間 ：短小､包茎､早漏､梅毒､尖圭ｺﾝｼﾞﾛｰﾑ､ｲﾝｷﾝ､ﾁﾝｶｽ､童貞。臭い(ﾆｵｲ)：口臭､体臭､ｲｶ臭い､酸っぱい､砂煙臭い､ﾌﾟｩ～ﾝ。服装 ：ﾀﾞｻﾀﾞｻのﾊﾞﾝﾀﾞﾅ､安物の水色ｼｬﾂ､ｱﾆﾒｷｬﾗﾌﾟﾘﾝﾄｼｬﾂ､ﾖﾚﾖﾚのｼﾞｰﾊﾟﾝ､ﾌﾞﾘｰﾌ(ｼﾐ付き)､ｽﾆｰｶｰ。ｱｸｾｻﾘ：汗だくﾀｵﾙ､自慰用ﾃｨｯｼｭ､ｵﾀｸ系携帯ｽﾄﾗｯﾌﾟ､ﾀﾞｻﾀﾞｻ眼鏡､野球帽､ﾘｭｯｸ､ﾎﾟｽﾀｰｻｰﾍﾞﾙ､ﾎﾟｰﾀﾌﾞﾙCD/MD/MP3ﾌﾟﾚｰﾔ(ﾍｯﾄﾞｷﾞｱ)､ ：ﾃﾞｼﾞｶﾒ､ｱﾙｶﾘ電池､膨れた財布､ｽﾀﾝｶﾞﾝ､ﾉｰﾄPC(CD革命､駅すぱあと､他ｵﾀｸ好みﾌｧｲﾙ)､AirH""。性格 ：挙動不審､人間不審､丸丸､多重人格､屁理屈､根暗､引き籠もり､ﾛﾘｺﾝ､下らないﾌﾟﾗｲﾄﾞ､妙な言葉遣い､自分さえ良ければそれでｲｲ､ ：傷の舐め合い､自作自演､被害妄想､誹謗中傷､墓穴､揚げ足､ﾊｯﾀﾘ､ああ言えば上祐､自分の存在価値(掲示板でしか見出せない)。趣味 ：2ch､WinMX､UGｻｲﾄ､ｱﾆﾒ､ｷﾞｬﾙｹﾞ､ｴﾛｹﾞ､声優､幼女虐待､同人誌即売会､CD-R､ｸﾞｯｽﾞ収集､ｱｷﾊﾊﾞﾗ/日本橋(ｵﾀｸ街)。好物 ：ｽﾅｯｸ菓子(ﾎﾟﾃﾁ､うまい棒等)､炭酸飲料(ｺｰﾗ､ｻｲﾀﾞｰ等)､吉野家､ｶﾞｽﾄ(ﾄﾞﾘﾝｸﾊﾞｰ)､焼き肉､食べ放題。愛読書：UG系(ﾈｯﾄﾗﾝﾅｰ､ｹﾞｰﾑﾗﾎﾞ等)､ｵﾀｸ系(ﾒｶﾞﾐﾏｶﾞｼﾞﾝ等)､同人誌､完全自殺ﾏﾆｭｱﾙ。親友 ：弟､弟の友達､近所のｶﾞｷ､掲示板の同志､ｵﾀｸｲﾍﾞﾝﾄの知り合い､ｵﾀｸｼｮｯﾌﾟの店員。恋人 ：ﾌﾞﾗｳﾝ管に映るｷｬﾗｸﾀ､美少女ﾌｨｷﾞｭｱ､脳内/心(仮想の彼女)､右手､ｵﾅﾍﾟｯﾄ､ｺﾝﾆｬｸ､毬藻､堀江由衣､ﾊﾑｽﾀｰ。最終学歴 ：中学､工業高校､3流大学､代々木ｱﾆﾒｰｼｮﾝ学院。(虐めで中退有り)。"
265,0,266,02/10/13,名無しさん？,■■■■■■■■■■■■■■■■■■■■■■告知【あの名場面が今年のイブも降臨する】■■■■■■■■■■■■■■■■■■■■■■吉野家。「大盛りねぎだくギョク」。２００１年のイブの晩に全国の 『吉野家』で繰り広げられたあの奇跡が今年もその規模をはるかに拡大して全国に降臨する。【ルール】①馴れ合い禁止。（一人で来る事）②必ず「大盛りねぎだくギョク」を頼むこと。③各会場ごとに指定時間厳守で現地集合。④食ったら即帰る。【日時】２００２年１２月２４日【本会場】新宿東口靖国通り店２１：００19時じゃﾘｰﾏﾝがこれねぇ。21時がいいと思う。
